temperature,vibration,current,failure
66.07891846867842,3.0391117874202687,561.7375957022398,1
55.364850518678814,1.92423571346454,448.40223789527823,0
72.96120277064576,2.6704806172412123,529.7745448819628,0
72.6105527217989,0.9281427669598445,470.50526217685547,0
70.05113456642461,0.44624123398393567,493.3915322177814,0
67.65412866624852,2.8178896580250288,503.61394826921446,0
55.84629257949586,2.3764095260975164,424.9889069276532,0
65.79354677234642,1.0979484456424897,461.05814785897826,0
66.57285483473231,1.1303369187253056,567.553644620657,0
61.97722730778381,3.1254347844147694,544.3095594292398,1
68.3871428833399,0.8105881071326722,496.86802113363825,0
74.04050856814538,3.642672953255963,512.1561729256447,1
88.8618590121053,1.0993792653521313,485.28787471817714,1
71.74577812831839,2.638391925608383,567.8291692913991,0
72.57550390722764,1.6713815242510153,489.9823711102918,0
69.25554084233833,2.6031874310823433,511.5921046067424,0
50.812287847009586,1.4558859978858074,557.3015072071032,0
69.73486124550783,1.8372070939277059,461.1314257577047,0
70.60230209941027,2.040919175395721,577.9394592248447,0
94.63242112485287,0.9978125442185273,423.47692951283113,1
68.07639035218878,2.7408243454201258,581.4821065556399,0
73.01547342333612,1.4867864335284149,481.36622080240124,0
69.65288230294756,1.7714000846599813,487.8650626087359,0
58.31321962380468,1.0056506253914876,405.49949144085286,0
81.4282281451502,-0.5623336587953105,477.2602641311154,1
77.51933032686775,1.808972237399831,448.0096734486558,0
77.91031947043047,4.412615421612916,469.61768273132634,1
60.906125452052606,2.784604287898024,493.134451710556,0
84.02794310936099,1.9807396202656053,547.8895807236453,1
55.98148937207719,1.7371091707917323,510.3801675700313,0
75.8685709380027,2.0224658928120465,515.3838326700557,0
91.90455625809979,2.54711911517521,445.2240305577219,1
60.09463674869312,0.8191871846911551,455.96229551986346,0
64.33702270397228,3.114321694668872,589.9362509175656,1
70.99651365087641,2.715381315441244,463.23994826183764,0
64.965243458838,2.7181857257079347,582.8104126028647,0
54.493365689338674,2.438475738809727,487.8469400559567,0
70.68562974806028,2.01961665769399,500.1143968071752,0
59.37696286273895,2.67286123596682,553.5182580114965,0
74.73592430635182,2.5918141337413783,563.5946210969328,0
60.80575765766197,1.6459592890589763,494.45937198604565,0
85.4993440501754,1.426398227103099,480.58784732392303,1
62.16746707663763,2.1018562952619866,497.20397757388935,0
66.77938483794324,3.5490201514951876,516.8978764116059,1
78.1351721736967,0.7608929243460991,544.5651843434878,0
57.69135683566045,0.53247473424756,500.2114929497076,0
72.2745993460413,2.1647608412365167,530.9443149011577,0
83.07142754282428,2.050887701856018,581.9179866135471,1
53.92516765438772,2.173341664370408,519.0654806132393,0
71.84633858532304,2.2439531979085,515.5826428002389,0
72.59882794248423,1.7767977453651949,424.0544587454966,0
77.81822871777311,3.4898634386020824,368.46349315854684,1
57.63049289121918,0.39909602152348445,519.4187864615084,0
56.795433869157236,1.171502975219754,495.2587884359564,0
75.21941565616898,1.8967452398509526,474.2608662542629,0
72.96984673233186,0.35681118884583274,512.1765102093173,0
72.50492850345877,1.8241455955679289,496.97981354015457,0
73.46448209496975,3.6614701657280184,556.3890125316949,1
63.19975278421509,2.020886488295962,504.3055434129489,0
72.32253697161003,2.2307009057186833,462.6538357464916,0
72.93072473298682,0.7398352348274198,549.5083119479644,0
62.85648581973632,1.3836385919605225,489.1434462526899,0
88.65774511144757,1.624803619676063,526.3268341836153,1
74.73832920911788,1.682284903243766,476.12946469035995,0
58.08696502797351,3.2816437950037685,467.50865572512816,1
76.5655360863383,2.5576910607251246,504.2084115092848,0
60.253183297726785,0.888542043062968,500.64143217718424,0
77.87084603742451,2.246504778432005,523.9913517683417,0
81.58595579007404,2.498221748496785,486.56771233451286,1
61.7931768164829,3.1401490385212663,408.18201081148015,1
79.63376129244321,3.5805406865683738,478.3613058205806,1
74.12780926936499,0.9849058081721314,539.6909233571907,0
78.2206015999449,1.1891424887896618,485.1311960378447,0
88.96792982653947,0.7424221410853837,487.6808298742726,1
67.5461188399713,1.7659801408930187,549.3188252952968,0
62.4626383564251,2.4663583744463344,464.40133863705387,0
61.10485570374477,2.987334516589102,422.859839087855,0
61.841897150345616,1.9240489763574773,491.9684440237253,0
69.22898290585896,1.680152476745156,475.79130243756316,0
73.41151974816644,2.1517579922487404,451.6876840123373,0
72.7669079933002,1.164857098369977,491.23107720506545,0
78.27183249036024,4.089538721694773,524.5752823623392,1
70.13001891877907,0.3923389728819413,499.53557192160923,0
84.53534077157317,2.1847405788957244,515.3490536343119,1
67.35343166762044,4.02360621922964,590.6703849257711,1
97.20169166589619,2.006799844559998,482.8560569221218,1
76.25667347765007,1.8099609649985056,513.9174317322335,0
61.42842443583717,1.6425545771895729,474.53933187004327,0
59.29107501938888,1.8196083182375922,457.68201400565135,0
74.82472415243186,3.3728484746765304,470.7546173291115,1
67.7653721467415,-0.21186191132950682,476.0620714239156,0
77.14000494092092,3.5334337012963255,517.9737898773562,1
74.73237624573545,0.5760428475498549,617.4537893350379,0
69.27171087343127,1.7333476707655853,464.19782818620797,0
61.532062819315954,1.5707555797013382,479.1687347192269,0
54.851527753141355,2.5885532697707196,496.8438493444376,0
65.53485047932979,0.4018756481162524,519.7899424354873,0
78.56398794323472,2.4621726660819427,513.1775405977393,0
72.14093744130204,4.024309623286852,564.2047896974059,1
57.542612212880115,0.6368259954071895,378.68039647323957,0
71.73180925851182,2.1897061676103955,380.6535064902164,0
73.85317379728836,1.338017822203391,475.20609139949255,0
61.16142563798867,2.425887206193036,554.8650093771854,0
71.53725105945527,2.019147777415752,421.71759841972016,0
70.58208718446,1.3585130909556904,349.61838301531213,0
58.57029702169377,2.487872284871074,528.5589703109605,0
73.57787360348283,3.8043481097867433,512.1828611851357,1
75.60784526368235,1.8090962082727013,445.48957966002854,0
80.83051243175277,2.719757942148182,450.7230199639535,1
80.53802052034902,0.7067270421288363,451.5128140182663,1
56.22330632042909,1.0435636231819911,505.526765873697,0
60.62174960084877,2.4724062778803773,468.6842361908497,0
75.1503526720866,3.484116028535965,524.7031959487759,1
75.1378595091221,2.35561334878566,357.26866685478046,0
75.15047686306048,1.6869419694768457,457.15740674361,0
108.52731490654722,1.9992914054233542,443.6973019544475,1
75.70890510693167,0.7495922660302825,487.1829660813754,0
81.35565640180599,2.604515326355367,473.0976120754931,1
79.54001763493203,2.882333062323409,539.8921889947883,0
76.51391251305797,1.5479096671669197,407.03316141699713,0
66.84730755359655,1.5299578522404986,502.2745738165376,0
77.58969220493267,2.2658782296520483,527.9168211605853,0
62.27174785462428,1.5632802639594046,592.8323718280977,0
67.63181393259991,1.9338673853741775,475.91170144532623,0
65.14636452170896,4.099721789166516,516.2229302176258,1
70.81874139386322,1.7529742992540034,409.8068603718817,0
93.14658566673509,1.6416598479787778,380.4021897843488,1
51.32734807408252,1.3524581943648408,542.2387187890849,0
76.86260190374513,2.7441919714999368,499.7219853175965,0
53.87284128810349,1.818775826781897,558.9256344899211,0
65.28068134210567,1.350626961678574,431.32985555151254,0
80.88950596967366,3.3213040322730123,525.9951069764377,1
70.64280019095463,3.419603004513637,593.4408920271926,1
59.22255222070694,1.3995764342612949,520.9852804178634,0
62.84696290740032,0.13346004863938377,513.8290752795524,0
76.79597748934675,3.007513689836922,500.4278040412175,1
62.69633368282864,1.315370174239996,421.4559271437044,0
72.16458589581976,2.7906255991627686,567.7786467855174,0
70.45571839903813,0.029896182288164486,469.4571180097467,0
63.483996523941826,2.8925973382993093,525.2241628191508,0
91.43944089325325,0.7888280707192188,421.84828467143734,1
76.33919022318011,2.7307641190665244,441.02701677461096,0
49.74857413342393,2.014273067836434,571.7543699611118,0
71.86454314769428,1.0460605806033552,482.63488555210785,0
63.38213535231612,1.5929636870732196,572.6637738021273,0
78.52433334796224,2.686318456956701,496.0884670470741,0
62.07479261567299,2.1058944531152344,407.90511135210716,0
68.85263558533102,2.584412980472484,544.603379986586,0
75.04987278980457,3.9764405845154855,470.5053841122196,1
78.65755194170121,0.43575838828894864,534.9344406758522,0
57.997035929442234,3.617212574968624,501.2605433770041,1
66.65498764159051,2.104355937523213,422.84408860285646,0
65.25054688839043,1.1012159516768718,508.21473826852844,0
63.46670767426288,0.6696863742610102,609.8111571076399,0
87.65454240281096,1.8108796092229664,524.6493229257229,1
74.04981710960955,2.9216501119244596,497.12411234972683,0
57.391160456649544,1.8724508796224657,553.7671700978449,0
79.17861947054776,3.5111549302473475,510.53342326015553,1
91.22156197012633,0.5488243099484411,510.4767115131397,1
80.32465260551147,1.9879110521539454,445.41874139204486,1
54.80630034045987,0.7476065555868809,511.6924012894799,0
65.15765927133748,2.363631882624968,551.7721708208472,0
82.66911149186623,2.8868873900973004,458.19689239499877,1
62.92330534381219,1.5792382063189467,571.2247910623473,0
74.43819428146229,-0.6042138566271342,495.4146987927437,0
77.74634053429337,2.1989481467964946,455.611524423073,0
60.730695284219166,2.4367385517335096,549.8816038460122,0
69.404746439382,2.4042947549616978,485.6602882130865,0
37.58732659930927,3.235782191822154,537.9757443743053,1
59.756123586657104,0.9289463203509511,485.41206838707313,0
67.4743184860684,2.6802161054504494,497.0086928235048,0
57.52216818035151,3.1925075124779747,524.6780102167146,1
86.32411303931636,0.22141241599348316,514.5448528795002,1
55.69858622039367,2.319651825918977,400.2234109774131,0
65.59955513303017,1.4958201689923285,443.9378129952804,0
71.30740577286092,1.9184773268983542,546.4704992395408,0
84.41273289066116,2.3476764835383364,493.3931705549226,1
55.6413784882056,1.5127714358864477,473.8134348614289,0
81.63163752154959,1.3242919208383883,432.07129923712625,1
70.10233061019586,2.0341524174880248,446.0131839362076,0
60.18491348952049,0.9127540611371974,398.91006800190263,0
74.6210347426327,0.9141748711148145,494.9359640649234,0
71.9905969557347,2.6793732829565036,470.0781209709477,0
63.99783122841205,0.8512059648413439,451.67060545073423,0
70.69802084990019,2.666312500909212,496.59382874160235,0
66.14686403138239,2.462591292853951,518.1985315426369,0
71.13517345251248,0.2741932712094033,604.6598966104973,0
76.62130674521046,1.322435347664345,424.40582902183934,0
85.86016816145352,3.1941094030473725,557.9690521650261,1
57.62184501173151,1.0188344688603184,548.6550780507536,0
91.33033374656267,1.5355957376906124,461.045363031165,1
50.47912200477498,2.4620608932518966,510.16179772930155,0
68.48214904964416,2.7833905092825955,477.11833753311925,0
75.88317206484577,1.7484611139555044,509.28442902093695,0
72.80991867735032,1.4024898053083583,575.4565506702276,0
63.77300480179406,3.422369861698508,530.2803116315656,1
67.91877749642725,3.7388996637975787,525.4304186616721,1
65.06999065341168,2.9788580507817954,478.4845340022679,0
64.10635243055789,2.0853181425650242,425.79716675378324,0
78.49602097021025,1.1917342783590736,489.5765894729796,0
73.57015485965047,1.1695555934434347,560.3304077431958,0
63.070904047393455,2.5225141052657576,423.6416071705176,0
78.9959987543325,2.4183982208886836,447.2455315911652,0
73.07299520876609,3.4015985929464296,506.3133868117034,1
78.1286211883896,2.650450092536139,450.7672607576369,0
76.29628841923612,0.496919698240182,460.3738276442394,0
61.710049890779274,3.0519476177229183,478.82007091359117,1
64.3981895980303,1.001939372685587,431.7191297904925,0
77.47293605123262,1.6160287280476484,451.2939076891816,0
76.10370265433465,2.2502002062516944,535.1713958393655,0
69.79098406035853,3.9956674897839646,434.63151088845177,1
71.17327383308782,5.109918556005361,420.10639327525814,1
82.77664895788425,2.6067230591361827,468.49875102330526,1
64.0842861116417,1.816803381279612,536.5977751254923,0
75.47097381170038,2.5345056484805504,490.15390960015554,0
67.97807347566106,2.8876554258738363,476.7709460942191,0
67.82318796772779,1.6793323744428084,502.21793987578036,0
80.9877685198719,3.795211355912322,412.71462835701743,1
78.2541634898803,2.230070759191402,524.7352826887516,0
78.13509636000639,2.497743089091394,519.1717515701822,0
83.05478807154329,2.6659242520544613,479.5345762952139,1
70.21003841632759,2.4215866106144555,550.2962255898208,0
76.81952971294965,2.8389405004696124,443.6251950523481,0
66.89733243406543,1.382746813453077,556.3954496626784,0
73.24166352488442,1.4416982460539693,507.72468327976253,0
68.69856945632316,0.8998457670283051,483.17237050609134,0
70.96995964992718,2.4395012306202264,499.00631823158443,0
75.95157025436913,2.778936503512114,494.6367617094529,0
61.81779316766527,2.4577728661518856,561.0141448208858,0
90.9238727568546,3.6744924333475373,446.1660436264493,1
59.93982618500298,1.9944039811709535,461.87403804267007,0
57.85811387212268,2.6687416555925125,551.8151446036239,0
81.58110873500068,0.9082991238606857,470.223253240807,1
77.91662693962935,1.612900297525599,545.0266538665796,0
76.24119817052156,2.6955377575657775,584.9717991504355,0
76.2834550926428,2.849102110743144,479.9102486529183,0
69.87753227153085,1.7060330523358178,534.0681163287653,0
61.02745628514168,1.9284007481419332,442.31538593300706,0
70.75804558193727,0.48212625331919057,537.7366649033904,0
63.22838288487888,1.6429707991933906,509.97119929933837,0
79.7511973341775,2.890383163519786,523.6519141080107,0
68.52942618497862,2.5752050161065663,467.72139639823024,0
61.745028032074885,2.5006657213812096,416.94582922164136,0
66.78614158347007,2.04977368718096,525.1626032374752,0
74.12931454275625,2.0070631586281764,396.8298423760273,0
64.36275447196026,1.3396788605265528,484.1324753878733,0
61.77779604433569,2.6988284202025348,547.0590933209985,0
72.43687211491913,2.4209729443893897,509.5948867936518,0
72.44966571108722,2.4920188479927994,597.4171322394907,0
64.9305682462887,1.4739651573324197,551.2554576290887,0
65.28961694381677,-0.15334291987124438,467.3050805837212,0
72.32049937357637,3.0971527117536954,501.36566899257195,1
55.51915658502676,1.521162543991596,497.6314648727782,0
55.92536225623445,1.1372242359568794,420.8911618326936,0
62.81555778747564,2.693478911913994,452.98005417578236,0
67.86552848288153,1.6079873600808705,471.961954651007,0
73.10907565598005,3.0599363840466216,398.18897485720316,1
84.75356216949552,2.6170059495766975,502.3746734125821,1
78.5765962320202,2.6835693232004774,487.54640776734794,0
68.40061470036574,0.6340442887994657,416.35530493442127,0
69.80983792097311,3.2119439853864007,520.2106432638666,1
59.97470635362191,2.261250531233856,535.793637234548,0
69.8148686400761,1.630722860753797,511.35172394324445,0
67.11341361079862,2.143388467342251,483.7965912395515,0
73.22718560338089,0.22376476710168003,529.5721075875928,0
61.727690564476774,2.4086528114806707,534.0110180238346,0
75.19346514241172,0.9706284918179284,515.3701784859844,0
85.32738913002578,0.6473297141564656,458.76938747826193,1
68.91239851543142,0.4776408137821089,513.830038275559,0
74.01711722098942,3.1126883749899252,559.774032541274,1
76.90143991711112,1.3707366063072113,470.1685470694135,0
65.98779528114164,3.533727709916499,604.8969669566216,1
72.24092481810416,1.4641985369477022,473.7184533007308,0
70.12592400781794,0.29264204240705327,501.6203506670068,0
70.97676098548831,0.8834755600513409,466.3757201996832,0
62.26990216144534,3.2358116200069387,511.163541796013,1
70.24510174258943,1.8441018220633325,412.8889153682362,0
74.9799829124545,1.451712703509399,472.6979100591639,0
84.51143607795042,2.1600182258527876,445.3939399825716,1
79.59270826085206,2.501782736167545,506.76691739461455,0
91.53182457511556,3.117398815902461,549.7223687754454,1
62.326524371119504,3.448499229892926,532.3003093557276,1
78.72320636720679,1.6402313542109144,381.41703195705537,0
71.83342005738352,0.6739523139179617,602.103482646394,0
91.89802933217672,1.586534838876724,514.7639970310435,1
61.91701714644849,2.260280506582886,461.17504297535,0
61.602781578192236,1.0362410737893892,507.85639594954705,0
64.00607354555977,1.0428490851049572,508.8094911251346,0
48.76104275690193,2.3437878815498854,466.6575641524218,0
64.74244978319238,1.9513476484295489,509.89583336710376,0
62.40867338446302,2.0327969954115863,469.6263856189846,0
71.50393786476208,1.2415046652999306,479.78190036549887,0
73.4175597577716,1.7695992857942326,465.68604321224575,0
88.76170839215887,1.0757668557316955,428.36643551301734,1
79.5042383818605,2.890198411124787,507.2918235107692,0
64.23096344337597,3.0352493347237526,529.2649718258169,1
61.01585328651642,0.15381213776190616,525.7441798038186,0
74.91919171506505,1.07048913980759,540.9962626317617,0
56.797667929793576,0.5034707449099209,516.2170105007434,0
88.31458765854353,1.349976065593102,473.3637250891548,1
81.79440120721287,1.9165620302096391,541.9831932215594,1
65.30824347895295,0.5503547803014699,432.1241230079032,0
52.868654709091224,1.0781401868746867,454.966430874376,0
83.53872374165412,0.9960426279185015,451.78999642883775,1
68.85460154747382,2.207267329398944,554.0028029569655,0
82.37816311973462,2.0693443370362505,547.1394257070037,1
54.05572341205633,1.2782624466627466,524.3652618522498,0
64.00624977046228,2.176820872139398,553.5964932605899,0
70.05243699718183,1.4533199154127345,456.0358608794006,0
70.46980593764742,1.7283448896739468,517.4297559930491,0
65.49934528520757,3.673452090298537,493.74127858084177,1
76.22849932347499,3.340461051790348,542.3441051942457,1
59.32379570617405,0.7004187630724024,494.2387883723901,0
68.57620514978707,2.8297324178791747,480.75285557949593,0
71.20295631711899,2.811396554491592,527.0454259280496,0
75.14438834058748,0.8517367112473817,543.8084583595617,0
77.11614878088889,2.818777643754861,466.5827402576599,0
58.75357908162131,3.5379319184125526,496.9462164323812,1
54.65885829264378,0.8774551937555861,447.07796831791734,0
82.7767682189851,1.0824971789857365,375.09694912535304,1
73.32314011979592,3.0176614668435024,510.02298157068645,1
62.51513463443446,2.271495310825648,530.4452678127316,0
85.51151975522524,2.5514762752395233,513.1033404543363,1
71.15674634292859,2.3405892164004967,402.52191411228165,0
81.79297184063826,2.390695920928144,482.4575284961763,1
70.67518481410109,0.673527871688917,389.08261199744595,0
90.60747924881987,3.047317706621448,568.4850553827092,1
87.55340842443204,3.1695899924277735,445.6972708940957,1
67.51035851520926,1.7706092559319722,562.7701804729949,0
79.71570950954356,1.9565230501861375,547.2934821842073,0
76.45375949585147,0.46889249744427786,454.9704823731969,0
83.68631557532349,2.5142547560178348,443.36075243661276,1
60.35076539419896,2.572057441714144,517.5185108193169,0
76.8605145999844,1.937808983000689,457.78379814084644,0
80.58424486849587,3.1243533598705024,505.12423210791036,1
52.41260513576886,1.6659227690200595,475.8586204596541,0
58.16741487334225,2.5646059258936003,410.94207927671835,0
49.607678222398995,0.9803356613078844,388.476599043777,0
67.30593165555442,1.976447849125762,511.33421242472986,0
77.17542255795962,1.8256457420971641,471.92211268346875,0
85.02357052096028,2.2253079220409417,472.3455091542934,1
70.74094780419775,1.6304730711666413,534.7931919546893,0
86.28615545571292,1.8685274043283322,558.6721138316223,1
56.198985417851084,2.8260471714415063,486.37276393190956,0
52.96617560644845,1.5632357627617826,482.9700646545069,0
69.44452301103381,0.3934228992613207,525.0071516556942,0
73.84065448939307,3.7495839042054206,432.15322151502124,1
69.67305251905907,3.3814540786904868,511.15765273738486,1
49.325578999601234,0.7077373048943814,527.5942985911076,0
69.10879960487212,2.6897078052451944,534.0115104208815,0
56.95530499495147,1.4970252294486568,403.16236487487674,0
76.69672548830039,2.2634872153310597,461.932236509553,0
73.66598246096848,2.294224129013494,456.08683735882664,0
60.60120213672645,1.765592199683678,504.99434772046067,0
64.86133082663306,1.2162343344136035,524.0372289883992,0
59.40786478111048,1.3094589476837406,574.835520372299,0
69.37320902726829,1.0838080845187577,475.25172598159634,0
79.55142320501238,1.1681777917695553,475.1213750845393,0
60.14273953664456,1.9328217099506448,557.4836009439374,0
75.04046515517844,1.2842400108892482,514.8288469265152,0
64.69742381627559,2.68205206571262,563.3825755593987,0
62.07127167737656,3.487246155335927,514.4364001504919,1
68.92969640045442,1.419946758629957,442.14416906433644,0
59.64757677580626,2.239404500535377,433.34358226110965,0
64.46350694652818,2.499685110302934,422.4243875470535,0
58.021221074111516,2.4720022709192744,533.1025917379236,0
89.6472513291639,2.0759552679160875,559.4298411543504,1
70.35263551971728,2.7426824183597223,592.4681070693191,0
63.00274492007414,2.4822489526806573,542.155266616162,0
72.13979910734221,0.7623375776727022,558.1419288767493,0
68.8767195030917,2.8691560643892733,470.99918336731577,0
67.79030400466777,2.8872908372667423,442.1792091628072,0
76.14166700043425,1.2367138958214183,542.5039666208777,0
77.57507710047305,2.037937835447602,520.88403761197,0
64.69498852389472,2.6833289928110693,505.37221871704463,0
64.2418175935532,1.7906861804206384,519.3685740316495,0
67.24948302848355,3.0729780477660116,516.1592741229103,1
46.980788352644154,4.363872494619361,564.1908429926781,1
54.84808937801448,1.2140139673650177,564.7492792408477,0
83.66874267444524,0.6189553968462251,527.2110176170173,1
86.44967713501283,2.303818595604876,542.2901436281464,1
67.50963960443622,2.7215625051261436,525.7031276212388,0
75.76556963055766,1.769133626155231,476.9415133982691,0
73.11250154543536,3.4532606633210343,537.828233745657,1
100.78880808455239,0.6613942002767512,430.2752465570369,1
81.19574911434577,2.692918623031611,552.6945776147942,1
68.72082408519233,1.3941391792411066,440.27385301169824,0
60.44459559399574,3.7193779062072965,514.2901643397366,1
53.93553679742428,3.9925153531681183,457.74230207869203,1
72.03463635867223,1.233343412216652,527.6694491537213,0
62.436492547156966,1.45044286409142,498.30373870360455,0
55.77746290402326,2.859587886979802,420.2622020918334,0
63.534271157574736,1.6128693502104854,521.0349815509239,0
59.18451996385605,1.9545887820677619,471.1039611583645,0
86.87141635072564,2.02538842054241,544.0573360406685,1
78.81639756949451,0.08032684380234367,500.06628443672037,0
69.92027358683383,1.9861622539057628,519.7710492694019,0
84.79944138890026,1.3102722259358262,452.1215522492394,1
70.77368307647619,1.506877177600228,470.5333884286319,0
61.38715798671736,3.443632003468814,477.0680681949458,1
85.23124077269657,0.7434931057207437,542.8351240121278,1
75.38910043684659,2.813205186747977,583.8688543902745,0
59.62753845673544,1.7210370696681916,459.74141241285616,0
68.09661321916391,1.7202398315041656,553.842407232884,0
61.24381746615243,2.7903718960517114,391.5161291137149,0
56.172002690356635,2.3400512945688905,440.2905299453855,0
79.26177547531641,2.570612997219531,452.06107719066125,0
89.0941664047013,2.9681846605328612,432.3745655279639,1
56.01432426180859,1.6686916168166772,420.82058051062097,0
75.62969236690572,1.3877632654922496,520.6499456068899,0
63.49357430878173,0.9148494734422019,489.29661511360695,0
65.12874616235304,1.1745894700210449,518.9702698802555,0
64.07606075761132,4.949094425308726,534.5236343060757,1
61.36009230320184,3.2446795807367868,513.2808496586267,1
70.48521627944827,0.6489256337919787,532.8881588075187,0
61.69049883588962,0.6775420432564299,496.5233856878865,0
72.70456825779839,2.4818660617184913,440.6503305847128,0
69.49761890550863,2.547264797377967,552.8907090410398,0
67.6105195313359,2.5488838353173646,470.5443933609437,0
60.92436337958402,1.745044206446302,453.2201850618787,0
64.23228669431667,1.8745457399970997,491.10410620978007,0
77.55391225825755,2.3278795241593575,454.35945403517434,0
75.00917187624381,2.0858930062933303,479.1284809005284,0
60.22444755201449,-0.2193003727475351,517.2026960781733,0
70.99332305429226,1.7702003694248063,517.4170869623064,0
77.5138712337179,1.1485935657396864,455.10849667871855,0
53.305947188786284,2.175211418908512,475.6147313525628,0
75.43360192379934,4.98525900260341,553.7166502385122,1
63.37376241054153,2.3674816654743043,524.820005886697,0
